CustomerID,Genre,Age,Annual Income (k$),Spending Score (1-100)
1,Male,19,15,39
2,Male,21,15,81
3,Female,20,16,6
4,Female,23,16,77
5,Female,31,17,40
6,Female,22,17,76
7,Female,35,18,6
8,Female,23,18,94
9,Male,64,19,3
10,Female,30,19,72
11,Male,67,19,14
12,Female,35,19,99
13,Female,58,20,15
14,Female,24,20,77
15,Male,37,20,13
16,Male,22,20,79
17,Female,35,21,35
18,Male,20,21,66
19,Male,52,23,29
20,Female,35,23,98
21,Male,65,63,52
22,Female,19,63,54
23,Female,38,64,42
24,Male,19,64,46
25,Female,18,65,48
26,Female,19,65,50
27,Female,63,65,43
28,Female,49,65,59
29,Female,51,67,43
30,Female,50,67,57
31,Male,27,67,56
32,Female,38,67,40
33,Female,40,69,58
34,Male,39,69,91
35,Female,23,70,29
36,Female,31,70,77
37,Male,43,71,35
38,Male,40,71,95
39,Male,59,71,11
40,Male,38,71,75
41,Male,47,71,9
42,Male,39,71,75
43,Female,25,72,34
44,Female,31,72,71
45,Male,20,73,5
46,Female,29,73,88
47,Female,44,73,7
48,Male,32,73,73
49,Male,19,74,10
